,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3130,0.750000,53.026577,304.571503,15.243720,121.628944,299.678925,-33.040710,180.768448,294.053802,-75.458511,75.961723,302.589752,43.778206,103.961151,303.625122,20.814905,133.447342,302.583405,-1.070036,164.747360,301.670258,-22.424454,201.412903,300.612305,-46.490135,96.855728,301.634369,70.691414,124.609436,304.588898,49.307522,154.446014,307.526611,26.939140,183.700592,311.001984,5.070429,218.990875,313.336609,-20.405916,119.256905,300.833313,101.402924,147.067459,305.114166,78.122902,175.626907,309.939667,55.106060,204.544785,314.463409,32.999550,238.583603,321.904053,4.186167,142.550491,298.843140,129.979324,168.822067,306.183624,108.439629,197.921371,310.244324,84.475471,226.015976,318.340302,61.811512,259.560547,322.890686,36.490990,170.381119,300.387207,158.591202,196.156143,308.186035,142.976242,223.512390,315.965729,120.053101,251.681747,320.450775,94.386215,277.984802,329.004272,76.400391,193.598007,297.765747,193.059921,218.816360,308.124786,172.305740,244.703247,317.545990,148.151993,262.562561,324.434753,132.049530,282.943878,331.725281,117.024933,217.025345,295.945618,220.843521,241.304321,306.271393,199.138535,261.199707,315.193054,183.471054,275.693085,320.980988,165.269592,231.895691,290.949524,236.555023,255.165100,307.646851,217.024506,,,,,,,,,
3131,0.752778,53.038933,304.075714,15.273664,121.627182,299.146606,-32.973747,180.823898,293.367157,-75.282913,75.910614,301.197021,43.856239,103.941139,302.220734,20.937399,133.463989,301.075012,-0.868121,164.769669,300.231140,-22.259537,201.432800,299.147644,-46.284874,96.741776,299.356445,70.825706,124.561996,302.192627,49.499996,154.477249,305.026031,27.233679,183.823074,308.435669,5.452939,219.187698,310.690216,-19.878721,119.049248,297.613922,101.584076,146.969879,301.687622,78.374046,175.640137,306.373444,55.496662,204.669006,310.758881,33.518978,238.814911,317.944153,4.872555,142.248947,294.577545,130.150116,168.675201,301.661774,108.703247,197.865234,305.541504,84.882828,226.123245,313.478424,62.408165,259.764282,317.823730,37.252987,169.939087,294.801392,158.978638,195.930283,302.440308,143.377335,223.465454,309.962982,120.556747,251.818420,314.030487,94.800560,278.218384,322.650543,77.293999,193.119049,291.369751,193.347092,218.536285,301.358185,172.717484,244.607605,310.528656,148.764404,262.600006,317.325592,132.851044,283.106232,324.493744,118.017464,216.431488,288.567383,221.143280,240.931519,298.516937,199.532120,261.016235,307.142761,184.006241,275.598358,312.884613,166.075058,231.292450,283.318176,236.896637,254.764175,299.356384,217.504868,,,,,,,,,
3132,0.755556,53.050091,303.580811,15.295676,121.622330,298.618378,-32.917233,180.864868,292.675537,-75.122833,75.843506,299.816437,43.916866,103.892441,300.807159,21.040129,133.460815,299.556946,-0.689341,164.773529,298.762543,-22.121065,201.433899,297.634796,-46.105217,96.604691,297.104645,70.923737,124.477058,299.800171,49.646141,154.467941,302.501495,27.478319,183.902420,305.830383,5.783536,219.342072,307.990753,-19.410112,118.808876,294.398346,101.674835,146.831131,298.271179,78.564262,175.600769,302.790100,55.822231,204.736160,307.004425,33.959679,238.989120,313.845306,5.541917,141.903488,290.355072,130.246750,168.475494,297.148773,108.886330,197.746964,300.817230,85.195595,226.162979,308.558685,62.911572,259.889038,312.680603,37.908524,169.445587,289.257721,159.315567,195.637253,296.700806,143.667419,223.343643,303.922424,120.928391,251.869949,307.520447,95.060349,278.360107,316.208984,78.059036,192.573914,285.018127,193.498154,218.175797,294.605927,173.004257,244.422760,303.473328,149.232452,262.540192,310.155243,133.509811,283.165741,317.173248,118.861893,215.761475,281.262299,221.315994,240.470062,290.780640,199.782104,260.729950,299.076813,184.387024,275.403168,304.748077,166.731628,230.619080,275.974182,237.097366,254.269150,291.094971,217.834747,,,,,,,,,
3133,0.758333,53.059502,303.092682,15.314161,121.613083,298.098877,-32.870304,180.890045,291.983124,-74.981163,75.761101,298.454254,43.961430,103.817162,299.393433,21.119656,133.437500,298.036102,-0.534443,164.757797,297.270203,-22.012035,201.415634,296.077728,-45.954544,96.447784,294.890137,70.986671,124.358833,297.421875,49.746643,154.417847,299.963684,27.670008,183.939117,303.193878,6.061981,219.451294,305.247620,-19.004274,118.538994,291.205963,101.678329,146.653091,294.881989,78.693352,175.503662,299.203735,56.079044,204.745422,303.212585,34.317253,239.102448,309.634216,6.176052,141.517654,286.195923,130.265366,168.224945,292.665985,108.989372,197.563568,296.092407,85.411163,226.128952,303.602264,63.316101,259.933350,307.476776,38.450359,168.905243,283.788696,159.596863,195.280899,290.992981,143.842834,223.145966,297.875244,121.172218,251.835846,300.938293,95.153191,278.406250,309.704926,78.688049,191.967743,278.745667,193.514481,217.738129,287.899994,173.165421,244.148315,296.411255,149.553940,262.382416,302.948486,134.017960,283.122559,309.789032,119.546684,215.021057,274.061890,221.353775,239.922577,283.099396,199.890121,260.337891,291.033234,184.615616,275.108337,296.604919,167.233658,229.878647,268.923309,237.156830,253.683334,282.903961,218.015610,,,,,,,,,
3134,0.761111,53.066647,302.616730,15.332530,121.598488,297.591583,-32.832020,180.898819,291.293213,-74.860077,75.665474,297.117950,43.989597,103.721680,297.989319,21.175087,133.393280,296.519775,-0.404456,164.720627,295.760010,-21.932762,201.375443,294.484192,-45.837498,96.274994,292.724304,71.014244,124.215790,295.070618,49.807068,154.328033,297.424316,27.807589,183.934341,300.534515,6.288908,219.513931,302.468872,-18.663038,118.242653,288.056061,101.598579,146.438171,291.536255,78.761879,175.342850,295.628448,56.263882,204.698837,299.401184,34.592358,239.151337,305.341583,6.754064,141.094635,282.122559,130.205460,167.925873,288.233643,109.013062,197.312958,291.396393,85.538361,226.017944,298.627441,63.618168,259.897552,302.225037,38.870049,168.323410,278.426880,159.818375,194.863358,285.344482,143.906403,222.872375,291.852570,121.294945,251.717743,294.300781,95.065643,278.354614,303.160767,79.178703,191.306702,272.589386,193.402924,217.227463,281.272186,173.203003,243.785187,289.373413,149.728516,262.126801,295.734070,134.373367,282.974976,302.369904,120.066879,214.216965,266.999756,221.253159,239.292465,275.511932,199.860352,259.840515,283.047119,184.694016,274.714935,288.490204,167.579971,229.074448,262.131531,237.080597,253.012054,274.824829,218.051468,,,,,,,,,
3135,0.763889,53.071018,302.156525,15.351825,121.578697,297.098297,-32.801945,180.891251,290.607880,-74.760994,75.559639,295.814056,43.997379,103.614487,296.604614,21.209005,133.328293,295.015442,-0.300960,164.659164,294.237518,-21.880749,201.311493,292.862030,-45.756420,96.087662,290.617828,71.004211,124.052757,292.758881,49.831810,154.200943,294.896301,27.892618,183.889084,297.861816,6.465360,219.529068,299.661438,-18.386229,117.922379,284.973572,101.448067,146.187378,288.249451,78.772125,175.122772,292.078430,56.373795,204.596909,295.586639,34.786259,239.132629,300.999237,7.255339,140.638031,278.158966,130.070618,167.580795,283.871277,108.959297,196.997437,286.763153,85.596329,225.828400,293.651947,63.816406,259.781097,296.937988,39.159378,167.706268,273.204590,159.977280,194.387756,279.781799,143.862625,222.523834,285.884247,121.304710,251.515808,287.629822,94.793686,278.202637,296.598999,79.530441,190.598038,266.587646,193.174622,216.649460,274.753296,173.120178,243.335861,282.389526,149.758133,261.774078,288.539856,134.574020,282.720947,294.944305,120.421371,213.357590,260.113892,221.019699,238.581848,268.059998,199.701614,259.241028,275.153198,184.624954,274.224640,280.438354,167.772614,228.209702,255.524429,236.880173,252.262589,266.898132,217.948700,,,,,,,,,
3136,0.766667,53.072163,301.713531,15.370033,121.555138,296.619202,-32.780659,180.867218,289.927887,-74.684067,75.445778,294.547485,43.979057,103.501678,295.247925,21.224758,133.243912,293.530640,-0.225557,164.571777,292.707550,-21.854103,201.223572,291.218628,-45.712341,95.884964,288.580109,70.956230,123.870659,290.499603,49.822784,154.040359,292.393799,27.929541,183.804230,295.185547,6.592910,219.495911,296.831085,-18.172070,117.581253,281.988342,101.246315,145.902100,285.036835,78.727966,174.859894,288.568146,56.405945,204.437363,291.780762,34.898056,239.043762,296.637268,7.662525,140.152924,274.329376,129.869247,167.193268,279.600342,108.831535,196.621201,282.210938,85.588837,225.558746,288.694244,63.910076,259.582581,291.634064,39.318775,167.060806,268.153809,160.072128,193.858566,274.330872,143.716476,222.102203,279.997772,121.209953,251.227951,280.963989,94.358910,277.947052,290.043365,79.743263,189.850235,260.778809,192.843872,216.010300,268.373413,172.922836,242.802277,275.490387,149.648712,261.325378,281.395233,134.621948,282.360474,287.538635,120.609558,212.453262,253.445450,220.667099,237.795578,260.782959,199.424622,258.544617,267.387207,184.412857,273.641022,272.481567,167.814880,227.286407,249.002396,236.569611,251.444016,259.162384,217.716064,,,,,,,,,
3137,0.769444,53.069832,301.288605,15.384117,121.528145,296.153259,-32.766693,180.826355,289.253052,-74.627701,75.325729,293.326965,43.936771,103.384552,293.925232,21.223141,133.142288,292.072571,-0.177446,164.458649,291.176971,-21.853407,201.110092,289.560760,-45.705494,95.668533,286.621887,70.873627,123.670502,288.304016,49.781574,153.850189,289.929474,27.922609,183.680618,292.515106,6.674555,219.413101,293.983826,-18.018635,117.223366,279.126801,101.009850,145.586319,281.913086,78.633270,174.564026,285.112823,56.364040,204.217896,287.994598,34.928154,238.882965,292.281311,7.964549,139.646408,270.657196,129.614227,166.767426,275.441071,108.634323,196.189178,277.744537,85.507080,225.208832,283.772369,63.898487,259.301270,286.336792,39.358009,166.394928,263.305939,160.103271,193.280930,269.017273,143.474274,221.610016,274.217590,121.018509,250.848145,274.369751,93.818939,277.585938,283.517395,79.820007,189.073044,255.200500,192.427048,215.315582,262.163818,172.620880,242.186096,268.711823,149.412613,260.783203,274.328125,134.522232,281.895111,280.178925,120.633400,211.516098,247.036743,220.214233,236.942444,253.716019,199.039429,257.757812,259.784973,184.065598,272.969086,264.651367,167.712265,226.301407,242.458054,236.164764,250.566574,251.655197,217.363907,,,,,,,,,
3138,0.772222,53.064323,300.884277,15.393391,121.496727,295.698975,-32.756340,180.768875,288.584320,-74.590622,75.201721,292.167084,43.882378,103.261406,292.641632,21.203812,133.026367,290.647125,-0.154819,164.320114,289.654388,-21.881201,200.967987,287.895813,-45.735477,95.442589,284.755463,70.761940,123.454788,286.180420,49.709896,153.632584,287.513092,27.874041,183.520020,289.860016,6.712033,219.278992,291.127960,-17.926174,116.854034,276.408905,100.748032,145.245544,278.893829,78.493149,174.235580,281.727570,56.257938,203.939270,284.242035,34.880642,238.649185,287.950897,8.157850,139.126862,267.165192,129.319611,166.307709,271.417023,108.379654,195.706650,273.374908,85.349953,224.782257,278.902527,63.781746,258.936401,281.069153,39.286652,165.717499,258.691254,160.073029,192.662369,263.864960,143.141907,221.050629,268.566345,120.737022,250.369400,267.921844,93.242668,277.119446,277.044373,79.765160,188.277588,249.888321,191.941528,214.573044,256.155670,172.222717,241.492340,262.089661,149.064987,260.151825,267.360260,134.274399,281.327240,272.892151,120.497643,210.559708,240.929169,219.682465,236.032547,246.892960,198.556458,256.888855,252.382248,183.594620,272.214233,256.979370,167.471939,225.265182,235.936371,235.682693,249.640869,244.413788,216.903305,,,,,,,,,
3139,0.775000,53.056320,300.503387,15.399082,121.462059,295.256775,-32.749027,180.696472,287.923462,-74.573097,75.075935,291.078857,43.823639,103.130043,291.402496,21.166862,132.898300,289.258667,-0.155924,164.157288,288.145660,-21.938391,200.795898,286.231079,-45.802917,95.211617,282.993286,70.627274,123.226639,284.138336,49.610790,153.388672,285.154419,27.786411,183.324997,287.230835,6.704845,219.094070,288.272949,-17.896055,116.479713,273.850983,100.467361,144.884964,275.995605,78.315399,173.875397,278.427887,56.096310,203.604019,280.538483,34.761162,238.342239,283.661224,8.243858,138.603409,263.874878,128.997284,165.819916,267.559448,108.087105,195.178345,269.119659,85.122253,224.285675,274.101349,63.565498,258.487457,275.850494,39.110291,165.038422,254.339035,159.985947,192.011673,258.898376,142.727890,220.429321,263.066071,120.372147,249.787277,261.684387,92.686508,276.550110,270.646484,79.580719,187.476578,244.874786,191.404663,213.792938,250.377777,171.736618,240.728836,255.654938,148.618240,259.436523,260.516968,133.881805,280.659607,265.704956,120.208817,209.599045,235.162399,219.093185,235.077362,240.346054,197.987167,255.947830,245.215225,183.013550,271.382782,249.497055,167.103012,224.213608,229.672668,235.138046,248.679153,237.475555,216.347534,,,,,,,,,
3140,0.777778,53.046474,300.147858,15.401776,121.427307,294.828644,-32.746529,180.612305,287.269440,-74.577538,74.950394,290.068665,43.762070,102.988564,290.213348,21.112062,132.757568,287.911987,-0.177268,163.972458,286.655212,-22.023474,200.594315,284.568512,-45.905033,94.980049,281.347290,70.475449,122.989029,282.188660,49.488190,153.120529,282.863800,27.662853,183.095718,284.640442,6.653132,218.859070,285.427979,-17.930355,116.107780,271.467407,100.174843,144.509995,273.234039,78.106491,173.485931,275.229309,55.885372,203.214890,276.899323,34.573833,237.963608,279.426056,8.227042,138.086105,260.806854,128.657516,165.311646,263.894745,107.769707,194.608871,264.997284,84.829758,223.725769,269.388489,63.261909,257.955078,270.698853,38.834160,164.368744,250.276978,159.849213,191.335785,254.144882,142.246323,219.753021,257.740448,119.931824,249.100159,255.706696,92.189087,275.882660,264.341370,79.265244,186.684097,240.189529,190.832932,212.986130,244.858398,171.175186,239.904327,249.436417,148.083496,258.641785,253.835358,133.365204,279.895599,258.642822,119.775093,208.650925,229.774078,218.466248,234.091629,234.111649,197.347794,254.947601,238.320312,182.339661,270.482513,242.234970,166.616287,223.177917,223.821335,234.546051,247.696136,230.877548,215.711685,,,,,,,,,
3141,0.780556,53.035267,299.820099,15.401518,121.394211,294.416962,-32.750000,180.518845,286.620026,-74.606003,74.827080,289.141937,43.698250,102.838814,289.081360,21.041281,132.603668,286.613007,-0.215604,163.767502,285.187225,-22.134825,200.364105,282.908478,-46.036648,94.752823,279.828796,70.312935,122.745216,280.342072,49.346245,152.831345,280.651337,27.506460,182.829071,282.102142,6.556079,218.573425,282.600800,-18.030712,115.745903,269.272308,99.877487,144.127075,270.623444,77.871391,173.071091,272.145966,55.630909,202.775162,273.340454,34.321980,237.516357,275.259155,8.114787,137.585632,257.980927,128.310287,164.791214,260.441071,107.433243,194.003464,261.026917,84.480087,223.107910,264.785065,62.883774,257.341522,265.632507,38.464642,163.720764,246.531006,159.672958,190.639694,249.633972,141.712784,219.029037,252.614136,119.425179,248.311127,250.017944,91.765892,275.122162,258.145020,78.818054,185.915466,235.861176,190.241928,212.163956,239.631195,170.556396,239.027817,243.462555,147.474136,257.772705,247.354599,132.750336,279.038910,251.731842,119.207611,207.734116,224.799026,217.819214,233.093140,228.231918,196.660431,253.902847,231.733078,181.594009,269.522614,235.222870,166.024170,222.177353,218.418930,233.924744,246.709015,224.654861,215.011215,,,,,,,,,
3142,0.783333,53.023159,299.522522,15.398799,121.363144,294.024231,-32.759781,180.417343,285.977051,-74.654846,74.708229,288.301910,43.630638,102.686852,288.015350,20.959330,132.438004,285.367523,-0.268904,163.543243,283.746063,-22.271952,200.106247,281.253876,-46.193611,94.535530,278.448883,70.147331,122.499039,278.608765,49.189339,152.524750,278.526703,27.320900,182.522446,279.625763,6.411468,218.237930,279.797577,-18.194624,115.401649,267.279938,99.582581,143.742828,268.177521,77.616264,172.635071,269.192017,55.339294,202.288666,269.877747,34.010796,237.003555,271.174225,7.915555,137.111954,255.415833,127.965210,164.267014,257.214905,107.084839,193.368774,257.228882,84.083214,222.436554,260.311676,62.441582,256.650238,260.670380,38.009666,163.107941,243.125793,159.470062,189.931396,245.394623,141.144882,218.264862,247.711502,118.862785,247.427750,244.628815,91.411835,274.272736,252.080139,78.247253,185.186707,231.918365,189.646896,211.339264,234.734802,169.903900,238.108917,237.761597,146.805267,256.835480,241.108017,132.057755,278.094971,244.998489,118.520294,206.868088,220.269684,217.168365,232.098907,222.744354,195.944366,252.827011,225.487457,180.796387,268.514069,228.488892,165.340103,221.231857,213.499756,233.292282,245.737427,218.839249,214.261017,,,,,,,,,
3143,0.786111,53.010765,299.257172,15.394514,121.334625,293.652649,-32.774220,180.308762,285.344604,-74.718765,74.596794,287.552521,43.559292,102.536987,287.022736,20.870043,132.263260,284.181000,-0.336087,163.299759,282.337463,-22.434273,199.821182,279.609009,-46.374645,94.333511,277.218384,69.985275,122.254776,276.999084,49.022312,152.204041,276.499329,27.110638,182.177048,277.218994,6.219835,217.854782,277.025604,-18.416666,115.082939,265.504303,99.298599,143.363846,265.910004,77.348045,172.182495,266.382172,55.017906,201.759766,266.526672,33.647911,236.428757,267.186127,7.638538,136.674500,253.129395,127.631218,163.747650,254.231400,106.732254,192.711960,253.622955,83.649872,221.715591,255.988174,61.944740,255.885544,255.832703,37.479626,162.544510,240.084686,159.254700,189.224564,241.455490,140.563538,217.469482,243.056412,118.257500,246.460953,239.537338,91.108162,273.338593,246.176331,77.572243,184.514236,228.387848,189.063263,210.526550,230.202362,169.239502,237.157547,232.359665,146.091064,255.836517,235.123917,131.304474,277.071320,238.469070,117.728249,206.072647,216.216553,216.530380,231.125076,217.680710,195.215912,251.733185,219.616318,179.965881,267.468475,222.060837,164.578964,220.363129,209.095947,232.666183,244.800247,213.462265,213.477829,,,,,,,,,
