,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2005,0.527778,53.046726,303.723541,15.106410,121.229088,295.292084,-32.966076,179.952072,283.704102,-74.709335,75.986893,295.817810,44.439526,103.569122,289.823700,21.400949,132.108170,282.240601,-0.022827,160.524475,272.859619,-23.679794,195.322083,263.161926,-47.935898,96.719963,290.504089,71.547165,124.094810,282.940277,50.100033,151.309280,272.214508,27.227884,178.745255,261.867310,5.234717,211.705933,249.268585,-20.467775,118.735458,284.246765,101.593277,145.670944,275.008636,79.105431,172.403229,263.806915,55.747948,198.474075,251.109512,33.505230,230.779266,237.580078,7.817418,141.577881,278.079529,131.455521,166.813110,266.792297,110.178551,192.505753,252.231781,85.855331,218.211624,238.248337,62.782600,250.131363,226.784378,37.176170,168.829376,271.484192,166.036972,193.171082,256.410889,144.039902,217.926300,241.036636,120.629623,241.756210,225.018784,98.242157,266.513184,213.423798,77.120300,191.676376,266.898499,194.221680,214.518616,249.630112,172.500854,237.819901,236.309052,148.586761,253.502365,221.117584,133.403046,272.420288,211.043747,117.610023,214.957016,258.701813,223.494522,235.546219,242.579941,201.266739,253.485046,229.548355,184.545166,268.432678,216.652847,169.115433,229.678070,254.544235,241.050217,251.342117,239.836517,218.278580
2006,0.530556,53.041267,303.909821,15.089450,121.226448,295.429108,-32.970509,179.975204,283.830017,-74.676476,76.074196,296.956268,44.450958,103.706642,290.942993,21.458120,132.285110,283.362335,0.090019,160.786133,273.920044,-23.451065,195.581528,264.098145,-47.644501,96.870354,292.348724,71.589912,124.332199,284.809845,50.213905,151.662842,274.088531,27.455118,179.180832,263.706635,5.582482,212.155182,250.895615,-20.021788,119.002167,286.867035,101.701485,146.022919,277.645996,79.290894,172.910553,266.474030,56.054794,199.113846,253.786804,33.963528,231.531097,240.243011,8.400640,141.938568,281.497589,131.608704,167.298309,270.228729,110.461166,193.180725,255.696274,86.293930,219.083801,241.778442,63.370308,251.120590,230.376892,37.860023,169.293762,275.694702,166.235352,193.834503,260.828705,144.386948,218.801056,245.482605,121.175682,242.846954,229.481476,98.964195,267.741760,217.968018,77.938164,192.194168,271.787781,194.410416,215.259033,254.707092,172.913010,238.648651,241.119507,149.043533,254.658646,226.319580,134.134109,273.712952,216.298248,118.425011,215.587997,264.620392,223.819885,236.366653,248.327057,201.715073,254.488998,235.342026,185.113251,269.708191,222.677872,169.877182,230.369278,260.931885,241.413254,252.231476,246.251617,218.799057
2007,0.533333,53.035267,304.100220,15.071202,121.223564,295.571442,-32.975567,180.000290,283.966766,-74.643204,76.153519,298.115906,44.443829,103.834976,292.086426,21.498024,132.454727,284.515411,0.185750,161.046005,275.025543,-23.237720,195.839645,265.075897,-47.363617,97.005142,294.230743,71.604996,124.556038,286.721954,50.301933,152.009033,276.021423,27.656536,179.617035,265.629669,5.907582,212.607849,252.613541,-19.592331,119.250046,289.538269,101.773003,146.358719,280.345642,79.439491,173.404221,269.222504,56.325054,199.753326,256.570312,34.384426,232.286316,243.032898,8.947247,142.276367,284.983124,131.714417,167.762405,273.747101,110.695450,193.843765,259.264313,86.684875,219.952484,245.447205,63.909554,252.111343,234.126740,38.495701,169.726654,279.983978,166.385773,194.473862,265.357330,144.674393,219.658279,250.063843,121.658531,243.935287,234.110321,99.626122,268.974884,222.707031,78.692200,192.673798,276.782990,194.542709,215.974152,259.908722,173.259216,239.469528,246.088562,149.447601,255.807404,231.706314,134.792999,275.003296,221.761124,119.167778,216.177917,270.657837,224.064392,237.159866,254.220871,202.093887,255.476837,241.308868,185.610458,270.968353,228.900726,170.553543,231.013031,267.449066,241.691223,253.085846,252.827316,219.233780
2008,0.536111,53.028709,304.294159,15.051565,121.220428,295.718506,-32.981319,180.027161,284.113953,-74.609772,76.224556,299.293121,44.417282,103.953079,293.250122,21.519901,132.615509,285.694824,0.262397,161.302216,276.172577,-23.040890,196.097000,266.095337,-47.093616,97.123543,296.144104,71.591316,124.764809,288.670074,50.362576,152.343109,278.005371,27.829865,180.048035,267.625153,6.206112,213.063324,254.421738,-19.182468,119.476974,292.251312,101.806755,146.675674,283.098206,79.548523,173.877853,272.040619,56.555561,200.382065,259.446472,34.764076,233.038300,245.935654,9.452477,142.587341,288.524323,131.769913,168.201462,277.336975,110.876976,194.488632,262.921539,87.024017,220.808945,249.235886,64.393440,253.092346,238.012909,39.077152,170.124054,284.338043,166.485214,195.085770,269.981689,144.897461,220.490112,254.763611,122.072594,245.008072,238.884293,100.221024,270.197388,227.615372,79.373306,193.112061,281.867615,194.614471,216.657837,265.217621,173.534790,240.274796,251.198166,149.792892,256.936340,237.255035,135.371918,276.274994,227.407623,119.829506,216.721405,276.794342,224.223297,237.919037,260.241180,202.397247,256.439301,247.427521,186.029755,272.201508,235.298828,171.136414,231.604218,274.074097,241.879364,253.896362,259.542999,219.574921
2009,0.538889,53.021584,304.491028,15.030451,121.217033,295.869812,-32.987816,180.055695,284.270996,-74.576424,76.287346,300.484802,44.370956,104.059830,294.430420,21.523523,132.766891,286.895905,0.318092,161.552429,277.356079,-22.861853,196.354004,267.156708,-46.835270,97.225677,298.082153,71.548393,124.956566,290.647430,50.394653,152.662506,280.034119,27.973946,180.469116,269.681458,6.475073,213.521744,256.319977,-18.795809,119.679901,294.997864,101.800545,146.970428,285.893921,79.616386,174.327408,274.917389,56.743404,200.990738,262.402710,35.099148,233.778625,248.937881,9.912274,142.868149,292.109802,131.774704,168.611877,280.987610,111.002594,195.109009,266.654083,87.307922,221.646194,253.127640,64.817596,254.053650,242.016937,39.598957,170.482620,288.742950,166.531372,195.665115,274.686981,145.052139,221.289856,259.565125,122.414085,246.053726,243.783569,100.743156,271.396973,232.670715,79.974762,193.505722,287.024872,194.622757,217.304321,270.616364,173.736145,241.057159,256.430115,150.074280,258.033966,242.944366,135.865295,277.515167,233.213409,120.401588,217.212692,283.009491,224.294037,238.637650,266.367676,202.620422,257.367554,253.676437,186.365509,273.396545,241.849579,171.619797,232.137238,280.785034,241.974442,254.655121,266.376221,219.815445
2010,0.541667,53.013882,304.690216,15.007803,121.213379,296.024872,-32.995075,180.085724,284.437408,-74.543396,76.340500,301.686798,44.306519,104.155029,295.623505,21.509151,132.908768,288.115509,0.352329,161.794006,278.570312,-22.701462,196.610886,268.261047,-46.589088,97.311867,300.038269,71.475670,125.129562,292.647339,50.397568,152.965088,282.100952,28.088057,180.876694,271.788574,6.712465,213.979767,258.302826,-18.436266,119.855942,297.769867,101.753212,147.240540,288.723938,79.642616,174.750198,277.843109,56.887520,201.573013,265.427856,35.387352,234.499008,252.027512,10.323364,143.116302,295.728241,131.728622,168.989410,284.687378,111.070801,195.699203,270.449219,87.534439,222.458572,257.107422,65.180466,254.987061,246.122681,40.057156,170.799744,293.184998,166.522369,196.205643,279.457275,145.137299,222.051300,264.451233,122.680534,247.061798,248.789398,101.188690,272.562531,237.852936,80.491806,193.851791,292.237976,194.565598,217.908356,276.087494,173.860474,241.809830,261.766388,150.287460,259.091675,248.754471,136.267899,278.713043,239.154968,120.877464,217.645233,289.283112,224.276382,239.309647,272.579956,202.759811,258.253265,260.034058,186.613403,274.542938,248.529633,171.999771,232.606277,287.560211,241.974197,255.353577,273.302155,219.951782
2011,0.544444,53.005592,304.891144,14.983596,121.209457,296.183075,-33.003124,180.117111,284.612671,-74.510910,76.380951,302.893494,44.226692,104.238945,296.825500,21.477816,133.040543,289.351501,0.366133,162.025696,279.810730,-22.558722,196.870148,269.411713,-46.353256,97.381416,302.006104,71.371986,125.282448,294.663696,50.370590,153.247665,284.197937,28.171841,181.267014,273.939331,6.917232,214.431381,260.360504,-18.107058,120.003418,300.559052,101.664803,147.484344,291.580383,79.627190,175.143784,280.808929,56.988102,202.125443,268.510864,35.627693,235.194199,255.195312,10.683157,143.329941,299.369232,131.630280,169.330246,288.426086,111.080894,196.255157,274.295349,87.702675,223.239624,261.159637,65.480309,255.885239,250.315674,40.448204,171.073547,297.650665,166.456802,196.701828,284.276917,145.152802,222.768433,269.405304,122.870262,248.023209,253.883362,101.555603,273.684265,243.143753,80.921005,194.147644,297.490082,194.441895,218.465225,281.613556,173.906006,242.526611,267.188873,150.429077,260.102844,254.664215,136.574722,279.859589,245.211304,121.253418,218.012711,295.593689,224.171173,239.929626,278.857605,202.812973,259.088928,266.478760,186.770309,275.630524,255.314621,172.274277,233.006149,294.377350,241.878128,255.983536,280.295471,219.985199
2012,0.547222,52.996716,305.093170,14.957838,121.205299,296.344025,-33.011986,180.149719,284.796265,-74.479210,76.406921,304.100464,44.132542,104.310570,298.032654,21.430801,133.161453,290.601196,0.360467,162.247665,281.073608,-22.432474,197.134583,270.611176,-46.126179,97.433853,303.980011,71.236420,125.414688,296.690979,50.313690,153.508224,286.318634,28.225349,181.636108,276.128815,7.088888,214.872421,262.487366,-17.811239,120.121704,303.357178,101.535835,147.700241,294.455597,79.570007,175.505447,283.806152,57.044563,202.646591,271.641052,35.819305,235.860474,258.433167,10.988966,143.507278,303.022186,131.478943,169.632523,292.194092,111.031731,196.773712,278.181305,87.812103,223.981613,265.268829,65.714508,256.742462,254.583542,40.768372,171.302811,302.126740,166.333954,197.149017,289.131805,145.097412,223.435928,274.411896,122.982071,248.931412,259.048767,101.842102,274.754578,248.525940,81.260170,194.391174,302.764618,194.251389,218.970932,287.177338,173.871735,243.201965,272.679901,150.496552,261.060181,260.652832,136.783386,280.947144,251.364105,121.527199,218.310852,301.920410,223.979675,240.492935,285.180420,202.778275,259.867798,272.989044,186.834198,276.649536,262.179535,172.442123,233.332657,301.213593,241.687531,256.538574,287.330750,219.919525
2013,0.550000,52.987244,305.295807,14.930552,121.200920,296.507202,-33.021652,180.183426,284.987610,-74.448509,76.418304,305.303741,44.024296,104.368591,299.241669,21.368633,133.271301,291.861694,0.335119,162.460129,282.355927,-22.323112,197.403030,271.857208,-45.909672,97.469734,305.955444,71.069046,125.525963,298.724030,50.228424,153.745605,288.457764,28.248152,181.981934,278.352844,7.226220,215.301804,264.683685,-17.551733,120.209778,306.154449,101.369492,147.886780,297.341309,79.471222,175.832870,286.826477,57.056015,203.135239,274.808777,35.960388,236.493744,261.732452,11.237752,143.645737,306.674286,131.277634,169.896194,295.980194,110.922256,197.251312,282.095551,87.862206,224.676849,269.420990,65.880829,257.555054,258.915253,41.015724,171.486923,306.600098,166.153793,197.543716,294.006592,144.970490,224.049484,279.455750,123.015167,249.781601,264.269928,102.045326,275.767090,253.983734,81.506660,194.580948,308.045258,193.994476,219.422256,292.761597,173.757523,243.831116,278.221893,150.488113,261.955627,266.701965,136.893219,281.968964,257.594604,121.695717,218.537689,308.244263,223.703506,240.995834,291.528534,202.654999,260.584045,279.543762,186.804047,277.591309,269.098755,172.502029,233.583328,308.047363,241.403900,257.015778,294.384460,219.755005
2014,0.552778,52.977180,305.498383,14.901787,121.196342,296.672150,-33.032135,180.218063,285.186157,-74.419052,76.415237,306.499817,43.902657,104.412498,300.449921,21.291628,133.369888,293.129883,0.289527,162.662903,283.655914,-22.231476,197.671600,273.144226,-45.706951,97.488968,307.926819,70.869843,125.614716,300.757233,50.116043,153.958649,290.610260,28.239155,182.303406,280.608612,7.326814,215.718857,266.949341,-17.332142,120.266312,308.940460,101.169670,148.042694,300.229401,79.331154,176.125031,289.861298,57.021778,203.588150,278.005341,36.049156,237.090485,265.082306,11.427999,143.742142,310.312561,131.030441,170.120575,299.773224,110.752167,197.684967,286.026886,87.852600,225.320663,273.603760,65.978233,258.319458,263.298157,41.188637,171.625916,311.057922,165.916824,197.882629,298.883789,144.773758,224.605728,284.520325,122.970085,250.570267,269.530731,102.162224,276.715637,259.502563,81.656937,194.716248,313.315918,193.672302,219.816742,298.349487,173.564011,244.410004,283.797882,150.402603,262.782532,272.793365,136.902710,282.919708,263.884888,121.755615,218.692749,314.546295,223.344650,241.435623,297.882721,202.443069,261.233124,286.122253,186.679611,278.450287,276.047852,172.453415,233.757523,314.858582,241.028564,257.414246,301.435394,219.489990
2015,0.555556,52.966526,305.700439,14.871605,121.191589,296.838409,-33.043423,180.253555,285.391357,-74.391045,76.398033,307.684875,43.769039,104.442139,301.654297,21.200943,133.456009,294.402740,0.224108,162.855652,284.972473,-22.157721,197.938629,274.468323,-45.519909,97.492378,309.888458,70.638161,125.680061,302.784546,49.976715,154.147247,292.771454,28.198071,182.599075,282.893250,7.388317,216.121384,269.281799,-17.157145,120.290955,311.706207,100.937408,148.167221,303.112091,79.149742,176.381241,292.901337,56.941353,204.002029,281.222290,36.085571,237.648300,268.470428,11.560193,143.795517,313.925812,130.739273,170.304428,303.563873,110.521004,198.073090,289.964142,87.782555,225.911362,277.805786,66.005913,259.030487,267.716705,41.284763,171.720383,315.487823,165.624130,198.162903,303.746826,144.510864,225.101425,289.588287,122.848091,251.295181,274.816650,102.190018,277.595703,265.068054,81.708138,194.797134,318.561035,193.286621,220.152832,303.924683,173.292694,244.935455,289.391266,150.239532,263.536804,278.907776,136.811249,283.795746,270.219788,121.704575,218.777023,320.807770,222.905212,241.810577,304.224548,202.143005,261.811523,292.704620,186.461502,279.223022,283.003662,172.297028,233.856064,321.628174,240.563263,257.731750,308.461731,219.127350
2016,0.558333,52.955276,305.901428,14.840087,121.186668,297.005493,-33.055492,180.289719,285.602661,-74.364693,76.367020,308.855408,43.624706,104.457710,302.850708,21.098137,133.527985,295.676819,0.139709,163.037796,286.303101,-22.101559,198.203873,275.828339,-45.350750,97.479790,311.833069,70.378212,125.722397,304.800171,49.811295,154.311691,294.936493,28.125090,182.867615,285.200897,7.408807,216.506256,271.677643,-17.031189,120.284203,314.443115,100.673904,148.260269,305.980133,78.928619,176.601212,295.937927,56.814537,204.375244,284.450378,36.070404,238.165054,271.886932,11.633559,143.806992,317.502686,130.406387,170.446533,307.338867,110.232658,198.414673,293.896057,87.651863,226.447556,282.015930,65.962723,259.682800,272.155823,41.302593,171.771545,319.877777,165.277161,198.384277,308.581390,144.183990,225.534515,294.644012,122.649391,251.954529,280.113556,102.126564,278.404572,270.666107,81.657936,194.824417,323.765686,192.839752,220.429657,309.471344,172.945709,245.405060,294.986328,149.998993,264.215302,285.026611,136.619781,284.593353,276.580750,121.543320,218.792542,327.012177,222.386093,242.119995,310.536438,201.755951,262.316956,299.271759,186.150909,279.907196,289.944946,172.032898,233.880753,328.337555,240.010559,257.966217,315.442230,218.670990
2017,0.561111,52.943436,306.100830,14.807331,121.181595,297.172974,-33.068314,180.326462,285.819489,-74.340195,76.322647,310.008728,43.470684,104.459122,304.034729,20.984318,133.584549,296.948029,0.036610,163.207764,287.644440,-22.062590,198.464294,277.221649,-45.204006,97.447304,313.749908,70.100563,125.742226,306.798950,49.621479,154.451950,297.099243,28.019468,183.107880,287.525024,7.386021,216.870361,274.132172,-16.957626,120.247200,317.143829,100.380478,148.321152,308.823578,78.671974,176.785294,298.962799,56.641315,204.706955,287.679810,36.002911,238.638718,275.321930,11.647045,143.778305,321.033997,130.033936,170.545715,311.080048,109.897301,198.709488,297.812164,87.461464,226.928146,286.223145,65.847748,260.273529,276.603882,41.240681,171.781143,324.216034,164.878067,198.548737,313.374756,143.792953,225.904892,299.674286,122.374275,252.547241,285.407043,101.971199,279.139709,276.282196,81.503998,194.799530,328.915619,192.334457,220.647171,314.974609,172.525757,245.817230,300.567993,149.681656,264.816101,291.134033,136.328506,285.309113,282.947662,121.274979,218.742203,333.142822,221.789917,242.364059,316.801819,201.283691,262.748291,305.805817,185.749588,280.501526,296.852905,171.660400,233.834503,334.969513,239.373856,258.119476,322.360382,218.119278
2018,0.563889,52.930992,306.298096,14.773458,121.176361,297.340363,-33.081844,180.363663,286.041290,-74.317734,76.265450,311.142334,43.307934,104.445747,305.202454,20.859711,133.624893,298.211823,-0.084046,163.363312,288.993134,-22.039932,198.714935,278.642975,-45.084511,97.392952,315.630249,69.812096,125.740036,308.775146,49.409107,154.567993,299.252991,27.880325,183.319061,289.861023,7.317592,217.211273,276.640778,-16.939281,120.181641,319.802216,100.057854,148.349854,311.634644,78.382271,176.933899,301.967743,56.421631,204.996689,290.901672,35.881748,239.067459,278.763855,11.601167,143.711487,324.512878,129.621613,170.602478,314.772949,109.521797,198.958267,301.702789,87.212013,227.352936,290.417053,65.660759,260.801819,281.050537,41.097198,171.751343,328.491211,164.429642,198.657898,318.113495,143.339539,226.213745,304.667236,122.023857,253.072495,290.685638,101.722206,279.799042,281.900818,81.245461,194.724487,333.997375,191.773880,220.805984,320.420624,172.035873,246.171082,306.122070,149.288788,265.339050,297.215027,135.938446,285.940918,289.305115,120.900391,218.629608,339.181976,221.122192,242.543747,323.004944,200.728729,263.105408,312.290161,185.259811,281.006287,303.710602,171.180710,233.720490,341.508362,238.656647,258.196167,329.202271,217.470413
2019,0.566667,52.917973,306.492798,14.738607,121.170998,297.507263,-33.096031,180.401199,286.267456,-74.297462,76.196030,312.253784,43.136723,104.417358,306.350067,20.725304,133.649109,299.464508,-0.220789,163.502777,290.344757,-22.033051,198.952408,280.087616,-44.994865,97.317963,317.471710,69.512451,125.715416,310.722443,49.176868,154.659195,301.392273,27.706772,183.500977,292.206177,7.202233,217.526840,279.200439,-16.979685,120.089157,322.412506,99.707123,148.347488,314.406891,78.059967,177.047134,304.944733,56.156151,205.243881,294.106842,35.707317,239.449692,282.204315,11.494592,143.609024,327.931122,129.170212,170.618408,318.408569,109.107368,199.161636,305.558472,86.904114,227.721939,294.588135,65.402351,261.267059,285.485382,40.871414,171.684708,332.692078,163.935287,198.713348,322.784851,142.827606,226.461975,309.611877,121.599747,253.529404,295.936584,101.380569,280.380432,287.505310,80.884064,194.601715,338.998138,191.161530,220.907394,325.796600,171.479340,246.466400,311.635193,148.822296,265.784912,303.253479,135.453690,286.487732,295.639099,120.418732,218.458786,345.116089,220.386215,242.660629,329.131073,200.094498,263.389069,318.709686,184.684311,281.423431,310.502808,170.597183,233.542526,347.939087,237.862656,258.201355,335.954651,216.726639
2020,0.569444,52.904388,306.684387,14.702933,121.165504,297.673248,-33.110825,180.438965,286.497406,-74.279556,76.115021,313.339752,42.957466,104.374779,307.474121,20.582500,133.658401,300.703613,-0.373648,163.626190,291.699066,-22.045942,199.174957,281.554199,-44.935753,97.223633,319.271759,69.200951,125.668495,312.634766,48.927635,154.725677,303.512634,27.497795,183.653183,294.557831,7.039554,217.815079,281.809631,-17.083225,119.971481,324.969238,99.331078,148.315292,317.133423,77.707329,177.125336,307.886444,55.846058,205.448273,297.287384,35.480549,239.784683,285.637543,11.325072,143.473679,331.279999,128.683792,170.595139,321.980347,108.654305,199.320389,309.370300,86.539490,228.034836,298.726288,65.074287,261.669739,289.898773,40.564129,171.584122,336.807892,163.399109,198.717575,327.378601,142.260773,226.650146,314.498108,121.104111,253.917694,301.141998,100.954185,280.881348,293.078735,80.423889,194.434006,343.905762,190.501312,220.953247,331.090790,170.859802,246.703430,317.094818,148.284744,266.155121,309.234924,134.877670,286.949158,301.935944,119.829498,218.233948,350.934570,219.584900,242.716751,335.166229,199.385422,263.600952,325.050476,184.026230,281.755646,317.215332,169.915466,233.305420,354.249054,236.996048,258.138519,342.603699,215.892975
2021,0.572222,52.890285,306.872375,14.666602,121.159912,297.837891,-33.126160,180.476822,286.730621,-74.264107,76.023277,314.398163,42.770741,104.319649,308.573608,20.430683,133.654358,301.927246,-0.543184,163.734436,293.058472,-22.084595,199.380753,283.043091,-44.907097,97.111267,321.025879,68.878952,125.600800,314.508636,48.661022,154.767624,305.608429,27.255144,183.775208,296.913177,6.829382,218.073944,284.465179,-17.252390,119.831146,327.467560,98.932732,148.254517,319.806824,77.327965,177.169235,310.785583,55.494446,205.610733,300.437134,35.201622,240.072311,289.057526,11.092544,143.308319,334.551453,128.167328,170.534912,325.482056,108.164734,199.435562,313.129944,86.120941,228.292343,302.820618,64.679604,262.010406,294.280975,40.176311,171.452606,340.828033,162.825821,198.673294,331.886261,141.641388,226.779526,319.316925,120.539368,254.237854,306.285980,100.450943,281.301117,298.606415,79.869576,194.224380,348.708923,189.797607,220.945770,336.292175,170.181335,246.882950,322.489075,147.679398,266.451263,315.147858,134.211670,287.325287,308.182190,119.134270,217.959015,356.624969,218.724854,242.714432,341.097137,198.606934,263.743286,331.299866,183.289017,282.005951,323.836273,169.140839,233.014465,360.425476,236.062439,258.009796,349.133606,214.976501
2022,0.575000,52.875717,307.056335,14.629787,121.154236,298.000824,-33.141979,180.514648,286.966461,-74.251251,75.921585,315.427063,42.577873,104.253166,309.649475,20.269127,133.638443,303.133453,-0.728715,163.827515,294.418182,-22.148666,199.568787,284.553406,-44.907753,96.982346,322.730347,68.548210,125.514000,316.342712,48.376316,154.784454,307.673309,26.984150,183.867355,299.269989,6.571731,218.301468,287.160126,-17.486280,119.671471,329.904419,98.511391,148.166382,322.421173,76.924339,177.178970,313.635040,55.107010,205.732224,303.551392,34.871605,240.312637,292.458221,10.798475,143.115341,337.738617,127.625404,170.439835,328.907471,107.641891,199.508118,316.829132,85.651085,228.496445,306.862518,64.221306,262.289429,298.622833,39.709469,171.293442,344.742249,162.220657,198.583160,336.301453,140.971069,226.852219,324.059387,119.909454,254.490585,311.356506,99.876617,281.640015,304.075012,79.226097,193.976135,353.396790,189.055191,220.887543,341.390503,169.448654,247.006058,327.806732,147.010193,266.674835,320.982697,133.458511,287.616516,314.363403,118.338875,217.637390,362.174561,217.812866,242.656357,346.911194,197.765182,263.818848,337.446228,182.476578,282.176971,330.357758,168.276016,232.674606,366.453217,235.069855,257.819031,355.532166,213.983963
2023,0.577778,52.860756,307.235840,14.592669,121.148491,298.161591,-33.158211,180.552338,287.204346,-74.241035,75.810715,316.423126,42.381241,104.175896,310.699615,20.099802,133.611008,304.318939,-0.926078,163.904633,295.771210,-22.234625,199.739456,286.082428,-44.934959,96.838066,324.381470,68.211220,125.409363,318.134918,48.075592,154.776321,309.703064,26.689363,183.929657,301.622437,6.269195,218.495377,289.885559,-17.783998,119.495270,332.277466,98.066978,148.052368,324.972809,76.498695,177.154968,316.429993,54.687538,205.813385,306.625885,34.493565,240.506042,295.834686,10.444897,142.896744,340.836304,127.061012,170.312561,332.252838,107.086845,199.539505,320.461212,85.132835,228.648682,310.845001,63.703327,262.507721,302.914673,39.170662,171.110001,348.540375,161.589539,198.449844,340.618500,140.253204,226.870651,328.716309,119.219505,254.676880,316.344086,99.235558,281.898743,309.469696,78.501122,193.692612,357.959229,188.279312,220.781326,346.375854,168.667191,247.074249,333.037109,146.281708,266.827240,326.730713,132.622681,287.823914,320.465515,117.451706,217.272903,367.572144,216.855881,242.545395,352.596497,196.866837,263.830780,343.478577,181.593475,282.271454,336.774170,167.323212,232.289688,372.318298,234.027466,257.569977,361.790070,212.921906
2024,0.580556,52.845474,307.410431,14.555427,121.142715,298.319916,-33.174770,180.589752,287.443726,-74.233528,75.691544,317.384216,42.183346,104.089233,311.722168,19.923599,133.571533,305.480225,-1.131002,163.965118,297.115173,-22.341948,199.892776,287.626587,-44.986935,96.680099,325.978149,67.869194,125.288185,319.882599,47.761353,154.744095,311.695404,26.372601,183.961884,303.960815,5.927651,218.653152,292.631622,-18.144493,119.304321,334.582245,97.603539,147.914169,327.458130,76.054802,177.098541,319.167450,54.238277,205.854721,309.654510,34.072037,240.652908,299.182373,10.033985,142.654282,343.839386,126.476616,170.156433,335.515442,106.501083,199.531311,324.020569,84.571770,228.750168,314.760803,63.130447,262.665039,307.145752,38.571102,170.905869,352.212463,160.938873,198.275955,344.830475,139.494354,226.837250,333.279724,118.474815,254.797958,321.242126,98.530746,282.078644,314.775818,77.704506,193.377457,362.386597,187.475632,220.630157,351.238708,167.842972,247.089340,338.169891,145.499054,266.909668,332.383301,131.709686,287.949097,326.475830,116.481903,216.869583,372.806519,215.863571,242.384735,358.141541,195.918945,263.782257,349.386230,180.645294,282.291779,343.077545,166.287552,231.862961,378.007874,232.944962,257.264801,367.895660,211.799423
2025,0.583333,52.829975,307.579712,14.518236,121.136948,298.475342,-33.191597,180.626770,287.683929,-74.228729,75.565735,318.311066,41.983673,103.994789,312.717499,19.739704,133.519928,306.616241,-1.342935,164.009415,298.448425,-22.472097,200.027863,289.183228,-45.065578,96.510994,327.521576,67.521645,125.151978,321.582916,47.435677,154.688614,313.647705,26.035736,183.964355,306.278137,5.552309,218.772751,295.387421,-18.563761,119.099869,336.812439,97.126114,147.754120,329.874176,75.595581,177.011414,321.845276,53.761772,205.857513,312.631561,33.610813,240.753510,302.495728,9.569924,142.391174,346.742859,125.874672,169.973999,338.690674,105.888748,199.485107,327.502411,83.973198,228.802353,318.603363,62.506989,262.761658,311.308716,37.917240,170.684799,355.748840,160.275452,198.063980,348.929443,138.702698,226.754211,337.743500,117.680664,254.856644,326.047943,97.764481,282.182068,319.983704,76.844666,193.034576,366.669586,186.650040,220.437225,355.969971,166.982315,247.053528,343.195343,144.667801,266.923615,337.933167,130.725830,287.993744,332.383698,115.437927,216.430832,377.866730,214.845444,242.177856,363.535370,194.929016,263.676697,355.158722,179.638580,282.240051,349.256989,165.177658,231.398178,383.509796,231.831833,256.906433,373.836090,210.627060
2026,0.586111,52.814342,307.743378,14.481277,121.131210,298.627563,-33.208599,180.663239,287.924347,-74.226639,75.435852,319.205139,41.778526,103.893288,313.684753,19.549147,133.457260,307.726837,-1.561010,164.039597,299.768555,-22.626261,200.144394,290.748199,-45.172886,96.333153,329.010742,67.169456,125.002968,323.233246,47.099136,154.611008,315.556946,25.681765,183.937836,308.569092,5.146996,218.852814,298.140869,-19.035864,118.883194,338.962524,96.639030,147.574997,332.218750,75.121719,176.895615,324.461121,53.260937,205.824799,315.553192,33.113075,240.808182,305.766968,9.058222,142.111801,349.542847,125.258057,169.767288,341.773102,105.254585,199.402649,330.902344,83.340851,228.807541,322.368195,61.837631,262.799225,315.399902,37.212036,170.450775,359.140198,159.606155,197.816391,352.907410,137.885056,226.623413,342.102234,116.842834,254.857147,330.763611,96.935745,282.211639,325.089081,75.926941,192.668198,370.799438,185.808548,220.206024,360.560791,166.091858,246.969330,348.104065,143.793945,266.871216,343.372711,129.678131,287.959412,338.181915,114.325531,215.960251,382.741760,213.811142,241.928574,368.767456,193.904770,263.517609,360.785797,178.580750,282.118530,355.302368,164.002686,230.899979,388.812805,230.697586,256.498901,379.599274,209.415665
